,open,high,low,close,volume
2025-12-29 10:00:00,87914.95588368873,88223.06432354022,87718.78867173207,88123.3661335704,455.16419147263315
2025-12-29 11:00:00,88123.3661335704,88308.43817575152,88018.09978566295,88186.27247665667,664.1933737006294
2025-12-29 12:00:00,88186.27247665667,88271.82990718928,88184.1298706129,88193.69383349628,387.45502156246306
2025-12-29 13:00:00,88193.69383349628,88272.75308380039,87512.9852275504,87565.04298723488,247.86286458107364
2025-12-29 14:00:00,87565.04298723488,88040.3917019922,87371.46975049122,87998.03273095624,522.7959893551904
2025-12-29 15:00:00,87998.03273095624,88010.36129819087,87820.55175400413,87832.10941674134,301.68425370517815
2025-12-29 16:00:00,87832.10941674134,87985.4849646723,87736.45661537188,87826.65191527578,343.8517071211979
2025-12-29 17:00:00,87826.65191527578,87926.61956465908,87359.3394246543,87493.99293965954,339.6598627954575
2025-12-29 18:00:00,87493.99293965954,88348.07276431644,87344.97686082774,88315.22753436938,711.1668436638689
2025-12-29 19:00:00,88315.22753436938,88496.67659122743,87440.62668432451,87461.06639497245,801.370423734376
2025-12-29 20:00:00,87461.06639497245,87784.05473133386,87454.50061101005,87719.61053941846,1100.5860674715345
2025-12-29 21:00:00,87719.61053941846,88134.78187647309,87682.19061759052,87917.76061348131,245.11211078603694
2025-12-29 22:00:00,87917.76061348131,88023.23377819339,87763.214493467,87806.02288503287,631.7734128113368
2025-12-29 23:00:00,87806.02288503287,87976.57028747413,87534.44585398128,87586.31173205664,233.1971448503821
2025-12-30 00:00:00,87586.31173205664,88040.56913595113,87222.83385190764,87994.60409564892,316.68268243767153
2025-12-30 01:00:00,87994.60409564892,88196.83422179069,87710.60458856284,88184.81351027878,301.22281107537873
2025-12-30 02:00:00,88184.81351027878,88243.07432809063,87460.52214496711,87644.48293030982,258.51927529425336
2025-12-30 03:00:00,87644.48293030982,88011.58418854438,87580.32152311929,87801.15109358661,386.85360771184776
2025-12-30 04:00:00,87801.15109358661,87856.07431572405,87083.00515196829,87301.20172708826,401.95268698149914
2025-12-30 05:00:00,87301.20172708826,87723.6166746129,87243.62970511799,87707.79535280602,395.0694163599749
2025-12-30 06:00:00,87707.79535280602,88057.71330053275,87382.04470180151,87867.68766465606,425.26462816171204
2025-12-30 07:00:00,87867.68766465606,87941.6389274842,87682.57684532575,87769.4443894339,288.128613808195
2025-12-30 08:00:00,87769.4443894339,87978.43930515058,87374.12409372853,87418.7177606219,495.68175206687107
2025-12-30 09:00:00,87418.7177606219,87525.15959104752,87343.33318177132,87499.21654909026,497.79786320307704
2025-12-30 10:00:00,87499.21654909026,87897.96035416778,87435.33692986566,87705.62647412543,470.0513511429995
2025-12-30 11:00:00,87705.62647412543,87754.16688556016,87663.83800593519,87686.40432981428,823.1434302449563
2025-12-30 12:00:00,87686.40432981428,87912.27349106962,87637.20543158785,87812.13248869682,590.3393148476578
2025-12-30 13:00:00,87812.13248869682,87858.06242471251,87739.56333934455,87817.97770041788,790.0237257250553
2025-12-30 14:00:00,87817.97770041788,87847.40018390237,87635.6867195563,87677.01556613189,667.9688975311796
2025-12-30 15:00:00,87677.01556613189,87738.66502148077,87372.62865574821,87450.07799493211,224.87202271481956
2025-12-30 16:00:00,87450.07799493211,88321.52480795795,87373.44635801623,87957.40338257444,233.12539986091062
2025-12-30 17:00:00,87957.40338257444,88171.9981670425,87917.91872180303,87955.58123699907,326.8561890351794
2025-12-30 18:00:00,87955.58123699907,88183.76858453368,87579.94727694168,87749.9763940833,375.55530594287455
2025-12-30 19:00:00,87749.9763940833,87875.46893519326,87683.38612330642,87837.12060754886,211.5164036736731
2025-12-30 20:00:00,87837.12060754886,88217.31457068036,87797.29322597,87882.53079597629,309.1823345706691
2025-12-30 21:00:00,87882.53079597629,88659.51114157503,87873.16343449555,88475.2809721609,735.0564633951161
2025-12-30 22:00:00,88475.2809721609,88568.99586520079,87914.26985184965,87990.5486978961,302.7794350235252
2025-12-30 23:00:00,87990.5486978961,88302.72500524846,87645.02549247083,87747.72569502603,364.7336167656309
2025-12-31 00:00:00,87747.72569502603,87881.28909936604,87335.94768745625,87404.34711949473,205.75760979138988
2025-12-31 01:00:00,87404.34711949473,87535.01989315978,87292.00612439119,87530.0380242835,520.6756384682067
2025-12-31 02:00:00,87530.0380242835,87795.92666074177,87288.16062049886,87722.05395993088,351.42402770275226
2025-12-31 03:00:00,87722.05395993088,87861.03593081137,87572.31266089831,87681.2792228372,515.4152531640707
2025-12-31 04:00:00,87681.2792228372,87906.05242444428,87657.17814497565,87689.69731947612,280.2525593646582
2025-12-31 05:00:00,87689.69731947612,87966.85646934215,87583.23914158913,87837.25853078155,419.67801850849634
2025-12-31 06:00:00,87837.25853078155,87968.29373552222,87652.97681152841,87697.08103225695,327.4461788975054
2025-12-31 07:00:00,87697.08103225695,88061.25607366889,87571.7041100708,88042.77701146036,450.93951009446823
2025-12-31 08:00:00,88042.77701146036,88048.54564020102,87511.65338132085,87619.59616447752,474.3553751764797
2025-12-31 09:00:00,87619.59616447752,88296.64287907528,87589.80535940919,88274.73730315895,343.1382740858287
2025-12-31 10:00:00,88274.73730315895,88600.88236031962,88258.08061079831,88536.63383576612,951.54860543772
2025-12-31 11:00:00,88536.63383576612,88603.7956851172,87619.36352279273,87698.13501157853,378.4265617805194
2025-12-31 12:00:00,87698.13501157853,87795.78156155178,87543.79759495881,87667.63452339772,282.6120867026034
2025-12-31 13:00:00,87667.63452339772,88091.09388630046,87656.72505980173,88075.6537527862,509.0121959317355
2025-12-31 14:00:00,88075.6537527862,88304.97173925006,87859.05363929538,88092.56560050038,268.45385324385455
2025-12-31 15:00:00,88092.56560050038,88129.91489849125,87925.59034944701,88012.69644085967,630.0300423466362
2025-12-31 16:00:00,88012.69644085967,88121.69101358762,87998.0487378927,88113.82871013756,350.2018984139022
2025-12-31 17:00:00,88113.82871013756,88191.68415138761,87376.43982442343,87564.19537541599,273.27009374687333
2025-12-31 18:00:00,87564.19537541599,87866.53891463159,87306.48981463876,87733.71595584508,422.74767064276085
2025-12-31 19:00:00,87733.71595584508,88174.5766075122,87554.75007637017,88072.57568701942,599.1577081041155
2025-12-31 20:00:00,88072.57568701942,88135.68085032923,87895.52227599041,88019.36715967706,572.9149907156554
2025-12-31 21:00:00,88019.36715967706,88049.64334774629,87860.09983411721,88036.3645591833,469.17814805128876
2025-12-31 22:00:00,88036.3645591833,88045.35777929686,87736.51686165278,87942.30716208699,937.2433312998515
2025-12-31 23:00:00,87942.30716208699,88170.92600348368,87332.76874188108,87601.77842139955,362.2998276515886
2026-01-01 00:00:00,87601.77842139955,87997.19174817218,87527.5287077454,87921.37272280386,357.1230533275174
2026-01-01 01:00:00,87921.37272280386,88504.21855990123,87768.98461601805,88415.80907124422,868.7089170949333
2026-01-01 02:00:00,88415.80907124422,88426.78906325735,87865.18655980055,87902.72890573804,300.6873771076663
2026-01-01 03:00:00,87902.72890573804,88460.05946293574,87813.52440507786,88318.3065012236,607.4096371834896
2026-01-01 04:00:00,88318.3065012236,88441.2884660806,87945.84981756167,87961.69691275086,608.0780667484503
2026-01-01 05:00:00,87961.69691275086,88558.9822423547,87886.6111342284,88351.7374759238,217.39189465814377
2026-01-01 06:00:00,88351.7374759238,88896.98368790137,88189.67280885736,88525.2484680338,544.80913381441
2026-01-01 07:00:00,88525.2484680338,88730.864211761,87796.47852565556,87922.60991700867,266.5155677586035
2026-01-01 08:00:00,87922.60991700867,88464.94647609566,87888.0201854199,88326.38134450073,394.7531224737822
2026-01-01 09:00:00,88326.38134450073,88527.80290470977,87589.09943623588,87684.4035978075,318.13796669409214
2026-01-01 10:00:00,87684.4035978075,88022.59425679785,87380.96033902944,87913.96553526785,277.3759260423875
2026-01-01 11:00:00,87913.96553526785,88242.98004566354,87647.82536739664,88220.42468539663,278.4667052585012
2026-01-01 12:00:00,88220.42468539663,88483.00175322252,88000.29543260267,88421.23722065664,300.34430867454654
2026-01-01 13:00:00,88421.23722065664,88516.02606647098,88066.16545356634,88286.09737579031,460.1902249441808
2026-01-01 14:00:00,88286.09737579031,88456.83730335251,88080.21512280949,88376.46213893633,369.31978110457703
2026-01-01 15:00:00,88376.46213893633,88541.09988073363,88191.78303758621,88492.63355516967,363.62904539861995
2026-01-01 16:00:00,88492.63355516967,88521.31197345066,88359.10198181488,88388.1986311748,798.4225016412745
2026-01-01 17:00:00,88388.1986311748,88731.17135192186,88356.02441659437,88552.41695535279,370.6281398432929
2026-01-01 18:00:00,88552.41695535279,88909.9868200085,88531.21484877572,88699.5603999962,191.00404863419004
2026-01-01 19:00:00,88699.5603999962,88723.62402388689,88333.45929313885,88379.26436374502,755.5872752438637
2026-01-01 20:00:00,88379.26436374502,88473.66840461949,87990.67623514961,88134.46455937152,373.64102813155824
2026-01-01 21:00:00,88134.46455937152,88206.45418546638,88080.89218071356,88205.86239921172,235.05873437958334
2026-01-01 22:00:00,88205.86239921172,88417.79300662839,88167.81985659209,88383.92651744453,272.3102920649658
2026-01-01 23:00:00,88383.92651744453,88476.04610106812,87918.88206475195,88057.91797556194,281.28337028858647
2026-01-02 00:00:00,88057.91797556194,88914.3101862991,88017.43315825162,88772.43177266943,838.8415929913127
2026-01-02 01:00:00,88772.43177266943,89049.47234724993,88618.36499979565,89002.09708659574,536.5938032338859
2026-01-02 02:00:00,89002.09708659574,89073.46623174283,88152.72715064356,88500.38196380301,518.6849005349769
2026-01-02 03:00:00,88500.38196380301,88608.68419988973,88235.70476675306,88399.80068626246,590.5193763055446
2026-01-02 04:00:00,88399.80068626246,89334.9280978185,88384.63331520325,89210.32873674315,290.8750430901727
2026-01-02 05:00:00,89210.32873674315,89258.56526092796,88605.35886530546,88753.5525286773,369.8260910135145
2026-01-02 06:00:00,88753.5525286773,88900.55324668596,88356.15918307353,88860.76835866716,149.36880486207357
2026-01-02 07:00:00,88860.76835866716,89115.9171112733,88780.97203206085,89051.73152734854,346.5132304998419
2026-01-02 08:00:00,89051.73152734854,89215.74306913294,88877.41057448892,88901.02473018522,271.0259508302674
2026-01-02 09:00:00,88901.02473018522,88965.08530337621,88740.26612739675,88917.5129104477,432.41612820406647
2026-01-02 10:00:00,88917.5129104477,89154.21646033629,88916.85397637132,89102.31280344298,321.3083690356201
2026-01-02 11:00:00,89102.31280344298,89234.15532879918,88883.40441156532,88961.39223582257,323.7937605607109
2026-01-02 12:00:00,88961.39223582257,89149.79195441237,88812.06275805502,88931.7424337069,448.9395843783155
2026-01-02 13:00:00,88931.7424337069,89183.26229019638,88773.7023419159,88776.11032728828,291.4621262570678
2026-01-02 14:00:00,88776.11032728828,89313.47144595877,88740.39036770325,89181.81842323203,161.7349555472058
2026-01-02 15:00:00,89181.81842323203,89338.47087258253,88834.03234199567,88885.75574210113,1028.167770886395
2026-01-02 16:00:00,88885.75574210113,89263.46541115793,88771.38046434602,89064.13810383728,338.65388310540897
2026-01-02 17:00:00,89064.13810383728,89849.27912300397,88930.8705155537,89773.63292456292,351.4045621915143
2026-01-02 18:00:00,89773.63292456292,89854.32023541744,88827.26623841088,89114.4256616957,215.85783797145126
2026-01-02 19:00:00,89114.4256616957,89937.33635394459,88784.01181511629,89898.17902525341,308.1992922760265
2026-01-02 20:00:00,89898.17902525341,90065.5264982889,89441.0877990726,89570.33071143767,481.27010414781626
2026-01-02 21:00:00,89570.33071143767,89861.10661561869,89548.76075428884,89770.61422464233,723.6731951941034
2026-01-02 22:00:00,89770.61422464233,90002.14126775917,89355.38540892258,89590.9243499931,406.6418302721905
2026-01-02 23:00:00,89590.9243499931,89619.34628360208,89033.30750180343,89046.55479015583,658.2801319696911
2026-01-03 00:00:00,89046.55479015583,89606.70182910911,89030.88890045066,89506.50103322277,379.3878995635927
2026-01-03 01:00:00,89506.50103322277,89758.02374074182,89097.84158789398,89219.10711644162,453.55312413581686
2026-01-03 02:00:00,89219.10711644162,89512.6143394394,89206.63346466185,89463.80916765438,281.0022184178833
2026-01-03 03:00:00,89463.80916765438,90130.1912578526,89451.91232667105,90091.43108583523,167.22852488187192
2026-01-03 04:00:00,90091.43108583523,90130.44442730516,89518.88592944316,89687.35018406139,357.8344332474191
2026-01-03 05:00:00,89687.35018406139,89766.69108797537,89346.51963079897,89499.12504936695,272.90296315917107
2026-01-03 06:00:00,89499.12504936695,89856.58224591483,89481.92290918494,89805.20126760843,362.07815595719995
2026-01-03 07:00:00,89805.20126760843,90092.7294929512,89733.55781221415,89842.57161902895,195.40621311219087
2026-01-03 08:00:00,89842.57161902895,90165.71185972453,89763.25047710015,90063.03184225596,445.5913939345943
2026-01-03 09:00:00,90063.03184225596,90487.87111382674,89957.80831176975,90250.72119096268,646.8152230214448
2026-01-03 10:00:00,90250.72119096268,90303.78418652696,89604.06839809888,89671.49491196658,446.22431479038073
2026-01-03 11:00:00,89671.49491196658,89857.49739962947,89649.50918184803,89783.90495955874,350.2867616333118
2026-01-03 12:00:00,89783.90495955874,89788.55552650691,89597.08792957378,89638.07051135489,523.7307406889613
2026-01-03 13:00:00,89638.07051135489,90757.93212935407,89492.85656294353,90469.68160944882,781.8555363861484
2026-01-03 14:00:00,90469.68160944882,90934.45342366755,90359.4250434269,90779.68864159279,564.8518832761172
2026-01-03 15:00:00,90779.68864159279,90790.9592238684,90069.9873811561,90079.45619584901,536.106355714813
2026-01-03 16:00:00,90079.45619584901,90275.59072199793,89922.83998117236,90178.46433022025,488.50062165582534
2026-01-03 17:00:00,90178.46433022025,90307.66306385682,90135.7069285617,90190.52272246235,670.6537822834592
2026-01-03 18:00:00,90190.52272246235,90289.16929126374,90072.19648852562,90234.97245580888,446.17008134634415
2026-01-03 19:00:00,90234.97245580888,90253.81633388928,90030.90449465331,90253.35646880695,460.494553355288
2026-01-03 20:00:00,90253.35646880695,90461.90933239578,90227.84338370714,90455.1607292294,128.6101724490609
2026-01-03 21:00:00,90455.1607292294,90761.24641299839,90342.26264035782,90574.96401395416,454.6756370096311
2026-01-03 22:00:00,90574.96401395416,90972.79293385506,90441.162911646,90724.45988738634,186.92249650990692
2026-01-03 23:00:00,90724.45988738634,90837.00713816386,90367.96375888553,90432.93535305854,433.30247428326675
2026-01-04 00:00:00,90432.93535305854,90856.21422802913,90378.57670654675,90718.66372184696,572.713756819341
2026-01-04 01:00:00,90718.66372184696,90795.230701158,90257.76314352507,90297.17605510823,459.63477090284846
2026-01-04 02:00:00,90297.17605510823,90608.408098762,90137.55418232236,90463.09073684964,406.41145881648333
2026-01-04 03:00:00,90463.09073684964,91098.55631617596,90343.28978838449,91004.61908481216,229.49271889974685
2026-01-04 04:00:00,91004.61908481216,91062.89201981368,90254.93985024434,90369.47352417663,301.6532020119242
2026-01-04 05:00:00,90369.47352417663,90400.51661266074,90315.0267183836,90360.47796203848,239.1045125657644
2026-01-04 06:00:00,90360.47796203848,90583.82277664122,90112.59071609478,90499.41736779876,286.886655661116
2026-01-04 07:00:00,90499.41736779876,90879.40654603433,90360.7495588732,90728.31303694942,290.62605755787513
2026-01-04 08:00:00,90728.31303694942,91205.94523238654,90560.56585766024,91037.27212311287,491.2404970019545
2026-01-04 09:00:00,91037.27212311287,91171.4144338968,90800.55693751077,90854.50324916627,575.1778981672941
2026-01-04 10:00:00,90854.50324916627,91498.14181175391,90826.51292290962,91318.77119806445,358.95018884676193
2026-01-04 11:00:00,91318.77119806445,91336.21291854444,91144.48791256346,91179.34182310863,883.0042678171296
2026-01-04 12:00:00,91179.34182310863,91253.92908416312,91022.76248162829,91043.94612075697,126.3354063331656
